,MaxDelqEver_2.0,MaxDelqEver_3.0,MaxDelqEver_4.0,MaxDelqEver_5.0,MaxDelqEver_6.0,MaxDelqEver_7.0,MaxDelqEver_8.0,MaxDelq2PublicRecLast12M_0.0,MaxDelq2PublicRecLast12M_1.0,MaxDelq2PublicRecLast12M_2.0,MaxDelq2PublicRecLast12M_3.0,MaxDelq2PublicRecLast12M_4.0,MaxDelq2PublicRecLast12M_5.0,MaxDelq2PublicRecLast12M_6.0,MaxDelq2PublicRecLast12M_7.0,MaxDelq2PublicRecLast12M_9.0,ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance
65,-0.0,-0.0,-180.17114,-0.0,225.09047,0.0,0.0,-0.0,0.0,-0.0,-0.0,-386.6645,-0.0,65.34064,0.0,0.0,-45.33513,54.24243,-7.7024293,11.653158,-7.7657986,356.80246,-248.73265,9.149236,-74.52657,-671.4369,3.175002,-128.07462,-0.0,-43.050106,-144.3412,146.24432,-0.0,76.20586,-134.78572,-29.242369,-502.5269
66,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-230.4242,-0.0,56.243473,0.0,-0.0,4.6713786,-58.594223,-1.5023301,-0.07652985,-69.32239,422.53256,-81.48205,-8.923405,-93.472824,-208.99414,24.790905,2.6063333,-54.15147,4.737407,-3.8296208,-13.323856,-64.15154,-184.68915,-37.51179,-17.82674,-150.03937
67,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,26.151201,147.23706,7.6591363,1.6392462,-2.7809534,14.213149,32.144127,22.868652,39.114716,-85.136,-0.0,84.204155,-0.0,-11.841782,11.385942,-87.10983,-42.522243,36.10822,22.955471,-0.0,-60.825905
68,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,37.93199,-112.1644,-6.0696135,12.835787,-56.715313,406.36734,-288.55853,-16.501379,46.315723,-356.3798,-136.14043,-105.24243,0.0,15.484234,-25.17478,177.19453,-61.607906,-61.695915,-161.06969,-0.0,-248.45813
69,-0.0,-0.0,-0.0,-0.0,25.994757,0.0,119.720856,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-39.72525,134.29831,0.0,70.906235,-24.335695,-13.041587,-83.108154,-18.485067,113.983795,146.65308,1.1346421,-2.1251013,-193.72214,-0.0,17.070282,-29.106735,-28.084152,32.99775,55.367413,-62.299225,-0.0,6.1024265,-11.520385,-99.92301
70,-0.0,0.0,0.0,-58.87364,7.863886,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,182.38231,-133.99803,-30.029982,-3.464442,-10.827839,67.57536,-500.3858,44.686874,18.404737,-206.07254,-0.0,7.407297,-0.0,-36.07908,12.8992,92.37351,2.3063397,18.466135,-29.174442,-0.0,-72.31078
71,-0.0,-0.0,-0.0,-0.0,25.732353,0.0,107.524414,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-35.504314,116.562256,0.0,98.475914,66.75114,-3.8502007,24.500935,-1.371577,79.95139,173.20384,-0.23057297,-3.3794408,-252.73071,-0.0,17.156347,-0.0,-23.879375,29.007051,-26.05704,-24.233192,37.086746,26.522861,-10.718223,-1.7958728
72,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-2.0466464,-3.4308822,-6.681976,-6.603987,-22.69928,45.28386,-177.12384,27.253708,26.808603,-80.6758,-0.0,9.44851,1.6026152,-0.9882312,5.634414,126.223076,26.225046,-145.25198,-20.214237,2.6770372,-232.3299
73,-0.0,0.0,-30.866474,-0.0,81.41443,0.0,0.0,-0.0,0.0,-0.0,-0.0,-250.95294,-0.0,2.643405,0.0,-0.0,-0.0,-199.25853,-4.0697517,-6.4961457,18.63297,132.54713,-289.6345,-13.806549,-35.17613,-112.75188,-578.2032,-155.63214,-13.620315,-15.316821,-334.95886,7.9674025,-61.62274,-64.553215,298.63528,4.7116933,-343.12518
74,-244.67612,0.0,-0.0,-0.0,104.61994,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,51.855804,-129.53731,1.1974738,0.0,-9.20438,46.213806,-113.55,-21.830456,199.70729,-132.89397,-239.98856,-194.54123,-0.0,91.87795,-120.45165,-283.64917,-85.295975,-62.65596,58.915974,-0.0,-377.02948
75,-0.0,-81.840515,-0.0,-0.0,234.37207,0.0,0.0,-0.0,108.28183,-0.0,-0.0,-0.0,-0.0,77.47242,0.0,0.0,-95.474014,-112.5936,-33.073803,3.7183506,-10.06451,316.86276,-228.73965,-13.309718,-191.14842,-454.73264,0.0,-122.08081,0.0,-18.676765,-52.521896,247.64362,45.088444,-505.33823,0.0,-78.65914,-497.98575
76,-51.821472,-0.0,-0.0,-0.0,181.7403,0.0,0.0,-52.746536,-0.0,-0.0,-0.0,-0.0,-0.0,74.14803,0.0,0.0,-2.9299488,73.51878,-16.25216,42.140324,-48.804623,263.5471,-333.32733,58.9919,-108.23508,-246.04591,0.0,31.266623,-0.0,-21.503992,55.016365,161.60767,-47.946648,31.010899,-301.96704,-0.0,15.794591
77,-0.0,-0.0,-0.0,-0.0,101.21196,0.0,136.25894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.158491,142.51964,0.0,44.519196,-55.917187,-12.531489,17.864466,-12.238933,412.67374,-43.581337,-3.6690314,17.85961,-323.20157,0.0,-4.9686704,-1.6395916,-21.391674,48.49955,-59.796307,-0.10563659,23.388533,-135.4956,-38.72745,-14.492497
78,-0.0,0.0,-0.0,-0.0,211.07277,0.0,101.65086,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,60.717476,187.52315,0.0,36.135387,-115.78397,-17.679426,-3.381084,-42.395237,361.4847,-286.74246,-13.920531,44.861935,-288.0574,19.740164,14.48187,-0.0,-18.491566,27.59982,-72.72291,-58.859333,-146.41881,0.0,-111.21801,-348.9132
79,-0.0,-0.0,-0.0,-148.40764,206.36052,0.0,0.0,-0.0,0.0,-0.0,-188.73407,-0.0,-0.0,47.439583,0.0,0.0,-6.905022,-209.64568,-12.830456,-29.79113,-44.15215,437.79083,-280.8046,85.71941,-189.26332,-530.3694,-8.542942,-165.86203,-0.0,-26.500475,-128.05061,-52.698566,104.99944,71.06983,-126.60071,-33.455536,-277.4537
80,-0.0,-0.0,-0.0,-0.0,47.702385,0.0,90.63756,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-13.583299,123.93808,-0.0,40.159138,6.7315407,-2.2032955,-19.192225,1.9189888,0.4889279,10.898975,-0.7257714,0.13381758,-83.057396,-0.0,35.11821,-0.0,0.0,-0.0,87.89,1.6128502,-30.303123,4.3869624,-0.0,-29.16491
81,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,212.09186,-502.1133,-100.8017,-11.042691,-63.488663,498.21692,-190.4639,-23.12028,52.697365,-963.7013,-0.0,-222.99416,-0.0,-32.88658,67.01313,168.9955,-23.485756,43.45478,0.0,-53.968132,-251.84418
82,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-298.0618,-0.0,13.565109,0.0,-0.0,12.260575,51.58678,-20.562368,5.247618,-41.758476,479.43927,-617.54,-36.93207,-28.690762,71.873924,-27.365974,9.083013,0.0,-19.40199,31.13428,115.734566,30.241919,-172.48448,0.0,-21.912401,-154.14772
83,-0.0,0.0,-0.0,-0.0,63.23556,0.0,74.45123,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-6.6860237,148.0914,-0.0,27.583487,-83.8861,-5.967566,-34.358265,-23.970644,116.93701,-183.15968,-0.0,9.491625,-195.28969,-162.03249,-0.42681,0.0,15.516132,-16.439178,70.66356,-17.052183,-87.18457,-32.05153,-12.461211,-58.85727
84,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,33.466393,-24.009317,-25.99623,0.0,-2.264918,95.837585,-129.44672,-14.098149,-45.170277,49.89311,42.557392,52.41582,0.0,0.0,-0.0,18.2475,-39.448658,30.505274,4.5848703,-0.0,-10.737958
85,-126.52293,-0.0,-0.0,-0.0,112.76728,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,209.62422,-148.2221,-49.628113,49.781498,-7.7531424,235.43098,-99.39968,-18.97021,584.3726,-1119.1927,-0.0,-54.716625,-0.0,0.0,-0.0,-75.054726,-38.54507,30.798946,-404.13403,-0.0,-603.7209
86,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-9.455415,-323.6422,-93.1839,2.4737194,-20.182966,763.59357,-490.75735,-14.1679945,61.49794,-452.7259,-64.85601,-42.148266,0.0,0.0,-0.0,-156.47183,-18.990906,-176.57802,-109.24486,-0.0,-390.96994
87,-0.0,-0.0,-0.0,-0.0,8.708522,0.0,112.57595,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-34.258205,121.51399,-0.0,163.51828,-59.08997,-11.94881,4.662635,-5.6458716,183.25897,-76.13268,-18.042952,-0.7963578,-244.82184,-72.83574,-15.7085705,0.0,0.0,-0.0,117.74396,-31.217405,34.13871,-22.382132,22.84859,-276.26083
88,-203.80948,-0.0,-0.0,-0.0,173.89778,0.0,0.0,-110.73135,0.0,-0.0,-0.0,-0.0,-0.0,82.57211,0.0,0.0,-16.48099,-71.68846,-28.321543,14.84077,-6.2042885,447.89914,-227.82346,-17.451717,-135.5199,-320.2667,0.0,26.691444,0.0,-14.60898,-56.921795,-0.0,131.1597,-755.6407,-210.01567,-50.527946,-293.43463
89,-0.0,-0.0,-0.0,-0.0,-1.2892289,0.0,131.08585,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-28.03914,142.35371,-0.0,15.155192,-11.959673,-65.56302,-3.3096864,-9.73099,228.15868,-215.37604,-21.732998,-3.100291,-227.03697,66.7877,-11.87692,0.0,0.0,-0.0,107.347694,16.060972,-125.75336,-51.61769,-0.0,-193.36787
90,-0.0,-0.0,-0.0,-157.79953,219.22745,0.0,0.0,-0.0,0.0,-0.0,-216.06786,-0.0,-0.0,53.89411,0.0,0.0,-26.616451,-143.1075,-0.0,17.075937,-15.012744,281.01364,-224.75648,-20.891779,-129.01054,-571.8565,-11.510761,-302.30756,-14.137673,-17.172817,-43.729694,132.91875,-282.18866,-71.533585,235.48161,-0.0,-601.71716
91,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,-303.7293,-0.0,76.1791,0.0,0.0,5.6559663,36.525738,-8.285596,13.997812,-54.387413,534.1743,-457.6003,0.18776943,-130.48141,-186.49022,114.44949,-55.303932,-0.0,0.0,-0.0,123.270836,-68.9221,-44.22472,-228.50807,-0.0,5.487313
92,-0.0,0.0,-0.0,-0.0,227.62593,0.0,101.816376,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,69.47791,137.53531,0.0,-6.2663817,-528.32007,-10.482315,-21.50082,-24.271288,427.7775,-59.91052,-25.611937,45.585697,-655.9965,-0.0,-635.23035,-0.0,-0.0,-0.0,56.668545,-316.3459,-0.0,-195.73543,-0.0,-599.68005
93,-0.0,0.0,-0.0,-147.98793,214.7914,0.0,0.0,-0.0,0.0,-0.0,-0.0,-293.51038,-0.0,52.263836,0.0,0.0,-21.520966,-110.09227,-10.275176,9.08966,0.5152058,237.36539,-192.91568,-19.660454,-51.261646,-551.93976,0.0,-316.6251,-18.905834,-17.829437,-33.74293,163.81131,-399.9309,-0.0,-94.34321,-24.852106,-511.96808
94,-0.0,-0.0,-0.0,-0.0,220.07965,0.0,118.7444,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-68.74598,-100.820946,-6.234565,-40.433678,-19.807455,364.9295,-13.819618,-13.9033575,53.84005,-813.67804,26.557508,-18.92686,-0.0,17.846098,49.1166,-87.68255,-150.73311,-58.363567,-312.0478,-16.440487,-399.1521
95,-0.0,-0.0,-0.0,-138.60764,184.87308,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,46.922943,-8.950069,-38.234356,12.698862,-135.93343,187.80228,-771.8998,-27.832804,206.09831,-218.20403,24.956884,-19.769468,-0.0,-23.55872,24.697552,178.08784,-100.49363,-161.20515,0.0,-157.23338,-32.003464
96,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,75.41286,-39.992542,-0.0,-4.0962877,-22.768326,249.27896,-505.03043,-22.611929,111.755615,-49.700096,-96.66009,-0.0,71.90575,0.0,-0.0,116.30882,-21.987082,-687.17444,-27.15599,3.8027472,-546.54
97,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-4.693736,-43.91893,-16.234985,3.0005765,47.469696,268.16617,-331.50598,33.28849,164.05336,-285.5551,-113.276146,-24.506653,-0.0,-22.27675,14.04736,126.67557,-49.52179,-306.4878,-52.19291,-18.231007,-323.44104
98,-131.02783,-0.0,-0.0,-0.0,136.44951,0.0,0.0,-75.01817,0.0,-0.0,-0.0,-0.0,-0.0,14.405201,0.0,0.0,38.69949,-400.14185,-183.85449,2.514417,-0.21641481,337.74103,-52.079117,-24.568192,-38.046803,-787.21216,2.3214707,-200.38832,-0.0,-28.21277,51.473354,166.47263,-64.48541,22.923887,-291.9823,-0.0,-510.38382
99,0.0,-0.0,-80.514175,-0.0,117.56348,0.0,0.0,0.0,-0.0,-0.0,-0.0,-301.79956,-0.0,42.012283,0.0,0.0,17.494787,150.06119,-154.85306,-26.827549,-19.764402,406.6651,-386.76813,18.167654,-26.899391,-507.12897,-47.315796,7.1622367,-0.0,88.0068,-124.49794,140.58684,-4.043,11.311653,-380.40204,-0.0,31.3742
100,-0.0,0.0,0.0,-113.97913,-23.94588,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-209.47935,-0.0,-43.27458,0.0,-0.0,84.21443,20.216215,-48.21546,9.969028,76.346924,98.70196,-683.856,39.43986,-18.603119,-270.7992,-0.0,-13.1611395,0.0,42.321865,-64.41121,76.50205,-36.454575,34.68953,-33.270367,0.0,-525.1313
101,-143.95415,-0.0,-0.0,-0.0,108.1031,0.0,0.0,-61.345806,0.0,-0.0,-0.0,-0.0,-0.0,-3.7534046,0.0,0.0,-0.0,-227.03714,-246.0923,-22.389038,16.197817,-0.0,-28.886463,-15.2685795,-97.22265,-820.8103,8.421923,-182.48923,-34.65721,0.0,-0.0,-41.647247,-34.03452,78.22873,-288.03146,-3.0356753,-91.95888
102,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,63.650463,-14.290235,-4.1540146,-17.53359,-0.0,16.068415,11.962994,1.0044179,-40.16596,-113.93951,-140.59044,18.960804,-0.0,0.0,-0.0,77.23364,29.303265,-0.0,0.7015712,-9.398366,4.782809
103,-0.0,0.0,-0.0,-157.46997,231.18509,0.0,0.0,-0.0,0.0,-0.0,-0.0,-324.01715,-0.0,76.570885,0.0,0.0,-36.088486,-181.44423,-11.659854,-2.9714313,8.607886,391.9815,-430.4692,38.43026,-165.15338,-201.04256,82.624435,-32.297096,-0.0,-0.0,-0.0,113.80848,-211.01424,-292.93515,-112.09128,-114.33618,-263.5851
104,-0.0,-0.0,-0.0,-0.0,25.878334,-0.0,122.92729,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-45.886913,138.40234,0.0,86.580055,-39.66412,-0.0,-2.7068439,-16.294199,9.111987,68.12876,4.6530466,-4.6049685,-219.83023,-0.0,-69.04744,-0.0,34.812576,-26.347864,-69.584206,-81.90944,38.27997,21.416466,-0.0,28.135735
105,-0.0,-0.0,-0.0,-0.0,145.84436,0.0,193.77783,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,42.858654,176.69672,0.0,102.68411,-310.69565,-110.817604,15.555663,-49.08955,587.7077,-105.74454,-10.515202,30.249046,-768.02496,-15.1651325,28.306446,-0.0,-28.029303,78.07324,47.13083,-46.870216,26.178368,-323.09787,-60.90866,-83.654434
106,-0.0,-0.0,-0.0,-0.0,15.316332,0.0,111.86075,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-43.38472,131.65742,0.0,34.608566,17.78353,-22.814085,1.0110435,-12.022499,80.96279,90.25289,-1.6940955,-4.426434,-165.56749,44.265743,4.725819,-0.0,0.0,-0.0,16.379194,-34.192333,-0.0,27.482214,-24.570572,-47.693897
107,-0.0,-0.0,-0.0,-0.0,3.6483612,0.0,147.428,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-33.431942,158.48717,0.0,-0.0,-81.70048,-91.28802,-2.7754464,0.27527255,278.30695,-200.27779,-25.659203,-0.399734,-180.19612,70.84702,4.1142774,29.166174,-30.504023,40.055523,99.841965,-2.380881,-170.07999,-44.332584,0.0,-412.7789
108,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.4464698,15.558659,-0.0,12.953512,-15.734666,115.008675,174.16568,-0.46360922,63.763588,-79.58117,-0.0,30.555895,-6.7652125,-8.730391,31.228489,-85.82962,1.0949138,-104.21198,0.0,-16.115677,-37.96287
109,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-381.33633,-0.0,105.87485,0.0,-0.0,-2.9946926,152.98116,-55.49973,-5.891162,-12.099874,847.6925,-449.07565,71.65076,-115.2987,-128.06389,0.0,4.6897326,0.0,-3.035927,44.174793,-84.00871,-59.9415,-394.01065,-103.39653,-40.062824,-268.21445
110,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-393.0396,-0.0,76.46244,0.0,0.0,10.708784,-218.90347,-7.6817627,-6.5671515,-14.576285,638.8756,-368.335,23.385326,-59.826134,21.803885,14.719757,-117.60946,-58.290096,-28.604586,26.821768,22.044035,-193.63295,-296.79266,-160.09949,-0.0,-470.53598
111,-0.0,-0.0,-0.0,-0.0,20.260403,-0.0,112.226135,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-39.879627,129.50143,-0.0,68.60374,-6.2053785,-17.532225,-10.173411,5.347553,31.613337,76.156624,-1.4610319,-4.570617,-281.26114,50.484837,-51.620274,-0.0,-34.41093,23.979559,56.626534,30.739506,-18.208843,31.097332,-20.375402,-36.364693
112,-0.0,0.0,-0.0,-0.0,213.75415,0.0,144.97618,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,64.10471,194.4371,0.0,42.839077,-264.8899,-23.630009,-45.106976,-18.32347,505.10486,-328.29547,43.740974,45.602577,-534.72107,-81.3916,-307.407,-0.0,0.0,-0.0,197.50156,-187.30385,-0.0,0.0,-99.564354,-439.39865
113,-0.0,-0.0,-120.43236,-0.0,169.84073,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,3.2936566,5.5118303,-30.233353,-9.181438,-16.527645,254.06813,-441.51758,49.137054,227.4397,-766.3802,33.527164,7.299357,-0.0,0.0,-0.0,47.175262,-125.38994,51.44392,-275.05386,-0.0,-39.432823
114,-0.0,-0.0,-0.0,-0.0,14.526958,0.0,109.900894,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-24.485905,117.22479,-0.0,63.900166,12.0549555,-74.218765,-3.2732565,-4.5694237,159.47656,54.643402,10.034193,-3.816229,-242.1967,57.585865,0.0,-1.1113133,0.0,-0.0,33.133526,-31.2717,-86.667816,-12.264085,-9.980986,-102.904945
115,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-438.22168,-0.0,106.06933,0.0,-0.0,34.79122,-65.428665,-59.828747,20.326612,-13.098498,620.1414,-637.9345,-19.90495,-114.408134,608.98865,58.497276,-193.08046,0.0,9.964362,-41.290745,53.56581,-243.56168,72.37847,-280.62375,-0.0,-764.09485
116,-0.0,36.40369,-0.0,-0.0,5.7423067,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-7.891973,-3.2125468,15.809389,-0.0,148.1704,-224.21893,-20.112278,46.992638,-304.52634,-328.368,-34.30938,-0.0,24.277164,-20.976068,100.21685,27.404844,-46.187733,-22.666079,1.8153389,-207.39984
117,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,25.141268,-57.59087,-30.24862,1.5095552,4.016661,292.5481,-473.96426,-20.635788,-50.02727,-260.26962,-0.0,0.3628794,0.0,0.0,-0.0,44.545185,28.820845,-49.355564,-58.815746,9.098515,-81.53788
118,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,71.31356,-64.8212,-2.3375971,-26.191502,14.071968,125.09365,-325.65744,-14.886406,56.649067,-204.36594,-71.80649,6.787219,0.0,98.1569,-79.09367,-3.7496364,-15.35911,-55.372528,-31.119534,-0.0,-30.72564
119,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-266.11444,-0.0,-4.2143497,0.0,-0.0,92.20426,8.338063,-14.88247,8.105044,-17.401999,335.5377,-680.34717,6.3831077,-40.72195,0.0,-67.332886,-11.234124,0.0,24.031668,-18.423437,142.83876,19.601873,-244.3394,0.0,0.0,-214.1877
120,-0.0,-0.0,-0.0,-0.0,20.978052,0.0,96.639725,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-28.74136,110.405914,0.0,12.015504,44.55855,-19.274727,34.579132,-36.719936,148.02905,192.31682,2.4225585,-1.8089062,-141.72554,28.70711,-6.5001388,2.2632957,-16.905212,30.90457,38.419468,-29.493319,30.288937,15.646082,-45.850555,23.536694
121,-0.0,-0.0,-0.0,-0.0,39.103992,0.0,101.03442,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.09285,136.14532,-0.0,8.450258,20.563696,-4.2056065,11.198734,10.054127,102.67753,-111.864365,-4.407042,2.5069764,-40.458855,-110.93375,8.856598,0.0,-16.99484,22.2798,88.00366,-1.8913476,-81.592705,34.215405,-0.0,-89.68874
122,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-354.86298,-0.0,81.13911,0.0,0.0,10.691484,-128.16145,-18.409168,2.518296,-135.40985,681.45435,-324.62903,-4.4968944,-77.54587,-218.62367,49.830963,-37.56272,-0.0,-15.607922,37.85617,-180.0419,-191.74739,-129.90742,-86.234146,-0.0,-242.24307
123,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-33.892555,-353.21323,-9.141574,22.424322,-27.898611,323.07544,-194.37625,100.03988,51.78694,-655.4873,8.253443,-357.60214,-0.0,-45.85927,-62.4814,53.509537,-266.82086,114.588684,-189.1264,-44.385666,-510.875
124,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-426.8151,-0.0,105.97966,0.0,-0.0,13.527018,-160.75853,-16.381798,-9.616561,-20.272478,742.02704,-488.4863,-17.817776,-163.62822,222.53056,90.16323,-83.90096,17.296291,-157.66267,-377.43976,174.3745,-113.17268,-312.091,103.57795,-158.26587,-715.6536
125,-0.0,-0.0,-0.0,-133.11678,194.92047,0.0,0.0,-0.0,-0.0,-0.0,0.0,-325.677,-0.0,74.048386,0.0,0.0,-69.16283,-36.938656,-14.055071,-18.841599,34.089596,533.1006,-447.10474,-3.6320908,-79.533005,-506.7496,0.0,49.129147,-0.0,-17.561995,43.68885,-114.0035,-32.447113,50.814564,-298.64304,-0.0,5.7193246
126,-0.0,-0.0,-83.48453,-0.0,168.5014,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-333.1697,-0.0,66.428,0.0,0.0,-13.813594,307.85342,-35.709476,18.380816,-59.220768,281.65024,-398.7978,2.0400796,-88.433105,-17.983192,56.032326,-9.950616,0.0,42.644638,-79.141495,39.49533,-11.927602,-152.25504,0.0,-0.0,-101.7479
127,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,72.2059,153.72224,-0.0,102.033424,-107.55325,28.100163,-374.48682,51.52611,7.9072556,226.37459,-520.2052,-4.1831064,-0.0,81.981544,-30.800648,80.8512,-58.61785,-217.67049,-27.431189,-71.384,3.4155378
128,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-399.7823,-0.0,97.1575,0.0,0.0,-20.660547,5.409251,-68.91587,4.2151356,-18.049242,863.59467,-633.0996,-8.9911995,-203.96364,-259.263,-72.79555,-45.149467,9.786797,-5.822809,-51.18835,-136.93187,49.08413,-66.43188,-260.04166,-54.26084,-492.1702
129,-0.0,-0.0,-0.0,-0.0,49.59725,0.0,96.77463,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-18.861319,123.576836,-0.0,21.14606,45.384068,1.3708172,-32.895123,-5.3778486,30.15331,107.84434,-0.83355004,0.24061093,-129.29584,-0.0,-15.603697,-0.0,34.18137,-0.0,10.257595,4.49348,-0.0,20.6618,-0.0,-11.235878
130,-152.21625,-0.0,-0.0,-0.0,134.32507,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-432.1138,1.0580225,0.0,0.0,132.3633,-89.641525,-118.93729,-29.723415,-54.388878,-436.97278,196.81755,-14.078267,513.808,-745.62476,-17.76858,-58.17958,-0.0,35.467476,-44.875114,155.78932,-39.39818,-0.0,-270.71844,-56.483944,-119.82759
131,-0.0,-0.0,-0.0,-0.0,55.686817,0.0,86.486496,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.543372,118.461044,-0.0,7.41052,40.176025,0.04522116,18.196272,7.2313704,84.846214,66.47744,-0.0,2.9142528,22.75744,-32.00743,5.323122,0.0,-7.6045837,23.687378,6.058138,-1.0628499,-56.53977,0.0,-0.0,-0.0
132,-287.24924,0.0,-0.0,-0.0,238.15836,0.0,0.0,-157.56705,0.0,-0.0,-0.0,-0.0,-0.0,65.2446,0.0,0.0,-44.76394,-326.29218,-50.25598,-2.2430723,-79.73736,312.72125,-167.35403,-19.783401,-174.85655,-514.6514,56.457573,-243.94582,0.0,-0.0,-0.0,-45.38445,-145.18483,52.496628,-99.79118,-64.49717,-192.68877
